"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.6",1819.98764920408
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.65",1826.63950552774
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.7",1835.1965460737
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.75",1843.84646759743
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.8",1851.78928333105
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.85",1859.76284675852
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.9",1868.53488045689
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.95",1883.86176563914
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.975",1894.99355487726
2026-04-01,"ILI incidence",2026-03-15,-1,"AT","quantile","0.99",1909.86709142124
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.01",71.8795437397084
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.025",72.941920392733
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.05",74.8089702643878
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.1",76.7864745241726
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.15",78.0837350952834
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.2",78.9991001329926
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.25",80.3521934027164
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.3",81.0996937204572
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.35",82.1178147285673
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.4",83.2379884827092
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.45",84.561088640579
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.5",85.5168679972708
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.55",86.4398203418505
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.6",87.1260199231814
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.65",87.8680345112642
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.7",88.7704851398375
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.75",89.5619328901539
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.8",90.2784879871787
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.85",91.1278990869481
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.9",92.8354881705975
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.95",94.0959963751298
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.975",95.2888910155239
2026-04-01,"ILI incidence",2026-03-15,-1,"BE","quantile","0.99",97.9763626495217
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","median","",49.6906439482487
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.01",15.06819891089
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.025",18.1834545017869
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.05",21.3732142589566
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.1",25.7512542209939
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.15",29.2011861408119
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.2",32.2698179916034
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.25",35.1581844115855
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.3",37.9717018381778
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.35",40.7794435786153
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.4",43.6354497657008
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.45",46.5889065718254
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.5",49.6906439482487
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.55",52.9988848779904
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.6",56.586103941857
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.65",60.5491365087299
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.7",65.0263216148258
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.75",70.2300228898616
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.8",76.5160837484147
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.85",84.5568424544474
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.9",95.8850421343216
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.95",115.525913233051
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.975",135.79158436308
2026-04-01,"ILI incidence",2026-03-15,-1,"CH","quantile","0.99",163.865642509346
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","median","",14.1267826507059
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.01",3.15863749468828
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.025",3.99904174367926
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.05",4.89862144912781
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.1",6.18968038131609
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.15",7.24792090562187
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.2",8.21657860910421
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.25",9.15014377534177
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.3",10.0785743052825
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.35",11.0227931804082
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.4",12.0004323209983
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.45",13.0287614405418
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.5",14.1267826507059
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.55",15.3173414810783
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.6",16.6298998837804
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.65",18.1048473643677
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.7",19.8010137163632
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.75",21.810147792222
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.8",24.2882101607547
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.85",27.534239219621
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.9",32.2417274828416
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.95",40.7392141100874
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.975",49.903452089669
2026-04-01,"ILI incidence",2026-03-15,-1,"CZ","quantile","0.99",63.1810356192771
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.01",103.853457390654
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.025",105.046615854319
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.05",106.28931009701
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.1",108.387735827027
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.15",109.897723464484
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.2",111.386413977737
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.25",112.476354119614
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.3",113.764563497865
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.35",115.042581939407
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.4",116.158233739647
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.45",117.100161589589
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.5",118.097613202642
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.55",119.101274201342
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.6",120.040992069711
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.65",121.009282916598
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.7",122.019868967267
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.75",122.906382202033
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.8",123.842484750964
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.85",124.907568603753
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.9",126.462570564359
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.95",129.019039812578
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.975",131.851559738065
2026-04-01,"ILI incidence",2026-03-15,-1,"DK","quantile","0.99",134.538715021036
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.01",261.003129470073
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.025",263.992838339544
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.05",267.093895190748
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.1",271.736665577981
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.15",275.204090787296
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.2",278.172664663794
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.25",280.738678571509
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.3",283.164719148528
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.35",285.924744550974
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.4",288.83144683065
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.45",291.339342253498
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.5",293.934705410267
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.55",296.738690270023
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.6",299.242049030215
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.65",302.066858653538
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.7",304.66081514922
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.75",307.74414112233
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.8",310.854888405022
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.85",314.449496405774
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.9",318.433555700197
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.95",323.747761084405
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.975",327.475178752879
2026-04-01,"ILI incidence",2026-03-15,-1,"EE","quantile","0.99",331.362395470005
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.01",11.9151621874952
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.025",12.0355627257646
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.05",12.20333819645
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.1",12.4637038511789
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.15",12.6729741145725
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.2",12.856929256541
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.25",13.0083475552637
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.3",13.1563686918352
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.35",13.2809887314487
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.4",13.4326863554685
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.45",13.5658941415819
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.5",13.7135782456612
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.55",13.8594284527699
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.6",13.9869171724957
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.65",14.1230894800948
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.7",14.251746329579
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.75",14.4216087694564
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.8",14.6319323026378
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.85",14.868818250141
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.9",15.1678123261074
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.95",15.5721251713602
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.975",15.920974491874
2026-04-01,"ILI incidence",2026-03-15,-1,"ES","quantile","0.99",16.3059466849949
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.01",48.789902335478
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.025",49.0245096683242
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.05",49.3210552101957
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.1",50.0046469171786
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.15",50.5492845828632
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.2",50.9637741296742
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.25",51.6679803688189
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.3",52.1593753544132
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.35",52.6810972305051
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.4",53.1609993271436
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.45",53.5326625744421
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.5",54.1030765947965
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.55",54.6631523962542
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.6",55.2586833028799
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.65",55.8635199359271
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.7",56.4362315154206
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.75",56.8770309797646
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.8",57.4928344779224
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.85",58.0176170432807
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.9",58.5708504410905
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.95",59.0166739151362
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.975",59.3052518490887
2026-04-01,"ILI incidence",2026-03-15,-1,"FI","quantile","0.99",59.4373446905433
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.01",50.2982494388872
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.025",50.6934262579878
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.05",50.8974911031243
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.1",51.3301093309372
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.15",51.7110076223953
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.2",52.0290349824388
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.25",52.2839156707133
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.3",52.4528557586677
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.35",52.6225944418876
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.4",52.7515810516323
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.45",52.9531141447875
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.5",53.0828576124734
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.55",53.220436253636
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.6",53.334892382121
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.65",53.4494019097605
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.7",53.7384596168914
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.75",53.9859979919366
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.8",54.1151976877625
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.85",54.3279841203472
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.9",54.6548520917309
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.95",54.7172497690664
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.975",54.769920721705
2026-04-01,"ILI incidence",2026-03-15,-1,"FR","quantile","0.99",54.7738703672722
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","median","",4.54600282320425
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.01",1.41360684860521
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.025",1.69912406209027
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.05",1.99040037376655
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.1",2.38871780866791
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.15",2.7015759149579
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.2",2.97919816644735
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.25",3.24000254104236
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.3",3.49361423289556
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.35",3.74631074479961
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.4",4.00297530051146
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.45",4.26802578755921
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.5",4.54600282320425
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.55",4.84208453679459
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.6",5.16269527467244
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.65",5.51639815177331
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.7",5.91540458989161
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.75",6.37843378416993
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.8",6.93681336855316
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.85",7.64966164902426
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.9",8.65156260550745
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.95",10.3829068467633
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.975",12.1628209085318
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-ENG","quantile","0.99",14.6194408218749
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.01",2.69508568960273
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.025",2.70177534033971
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.05",2.72660622922503
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.1",2.78628760203068
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.15",2.84341542773838
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.2",2.91442412918505
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.25",3.02509356466004
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.3",3.0269823292631
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.35",3.06202533988202
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.4",3.09797222213902
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.45",3.11489822121248
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.5",3.15656624342157
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.55",3.17269631054326
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.6",3.20333468019609
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.65",3.23920029361833
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.7",3.26652873729125
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.75",3.33119661238216
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.8",3.35650746848307
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.85",3.5618685592473
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.9",3.69075430069876
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.95",3.84697970882954
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.975",3.99638784181471
2026-04-01,"ILI incidence",2026-03-15,-1,"GB-SCT","quantile","0.99",4.04792988025591
2026-04-01,"ILI incidence",2026-03-15,-1,"GR","quantile","0.01",646.597264503617
